label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1,-1.961649038681352,1.5912474692519445,0.2938332042807439,0.1632525943757806,0.1819064555390017,0.1953042293237039,0.2104868553255212,0.2854444265731974,0.43544713497642895,0.6776833344368027,0.1469998823733441,5.715693009544125e-05,9.467388264172965e-05,0.00011405471237820042,0.00018599503133829957,0.0003221043757482009,0.0004512581465681998,0.0132785723814382,0.0284095646041181,0.043898178222583,0.0526385996937193,0.062284822916031,0.0717391119674908,0.0882565920542433,0.0908986402177003,0.11662515183846278,2.3425727890230077e-31,0.0242575781952906,328.405028389023,117519.3507783022,1.2077178039364762,1705.964947816405,869678.7471295088,697.3752146113719,0.2161211060630858,0.4792262690442567,0.0502130209936526,444.10883600622105,-596.1786765879277,71.09444420463124,4.077062530277636,5.618900408371033,-25.946662559462748,-8.137314826303813,-4.855472663425796,-2.570442100101147,1.5827769512053005,-11.174315279315344,-8.076711398379175,-5.481259464183945,-0.7294808387271221,-4.0791818411958936
1,-2.0419599138069864,1.1311769893304002,0.2267857327325671,0.1681069220668832,0.1867559738145719,0.1988841712076991,0.2308668501103401,0.3006269362971598,0.40538224702539816,0.675096794363665,0.1460372898738575,0.00010262357668620013,0.00019023594800009983,0.00023337088445250006,0.00028522537778699966,0.0003414143477222008,0.00040138069531689934,0.010634893945809,0.0256249561943346,0.0453087545044977,0.0553730102579744,0.0604509964010118,0.06834698346590451,0.0826782087566995,0.0971270411708563,0.106970013626306,2.681544585521846e-31,0.0235477362558582,325.39413363993856,107406.23956280445,1.4254739369661973,1427.7673023691348,416647.3525359833,662.9213981463636,0.1975633388735113,0.516163828064091,0.0326687489229313,452.5651371418895,-601.9455940020543,80.8882759923673,4.468062761346545,2.872011607119034,-24.64650472109116,-9.65860757354418,-6.339703698425786,-1.3353986716026751,-1.9997247570481105,-9.649214180969787,-8.756415964706495,-7.53339032909727,-1.6304272459077667,-3.783803564431568
1,-1.88936881852276,2.271680783071452,0.4406900840841639,0.2166229874507772,0.23473812644471026,0.2541253757122595,0.2885601484467213,0.323084252237871,0.4820013153847146,0.7026496733169838,0.1700487648824359,0.00022849393552790013,0.00028707697360869956,0.0003665980986879997,0.00042608907544149956,0.0005827440305194997,0.0006427997175060991,0.0165957186605341,0.0323167102070333,0.0584856830894632,0.068096610782674,0.0774026524665947,0.0924877265347314,0.0973581637570069,0.0940371395300776,0.1185514896215597,1.9730142177129545e-31,0.0281864339319838,401.621382145288,172429.72688873167,0.8978112678713366,2193.8281214521285,1408580.235458961,1049.3186185282946,0.1856853860011574,0.624223750656188,0.1116897550141267,442.6557772370933,-613.6161644542966,47.57462163180136,-6.238608625077628,12.184708190926438,-15.416285752918942,1.0285913244614688,-5.88231395589479,3.11220927530128,-2.382630574878435,-7.56859784903574,-6.714809539000527,-5.108221670263183,2.824653380186741,-3.512882363831664
1,-2.3809065548920474,2.05460087021566,0.3864875548790793,0.26245023938236034,0.2854076612382657,0.3007038414376493,0.3422380942739927,0.413240489635854,0.5069487582684707,0.6849416816691061,0.1839453920815539,0.00018668299413600016,0.00034053912417539994,0.0004054175822806004,0.00045860395621299954,0.0006020507215032996,0.0006987506062635998,0.0112229985510082,0.0313474903655241,0.06010940415837,0.0722605026710801,0.0805212560254592,0.0881547680390954,0.0857553751349057,0.0792606141275454,0.11633877512692428,2.065363439664465e-31,0.026759214949750004,414.16593799668414,185754.75078606835,1.3509455915143167,2083.376214271375,1276707.998012938,784.0455232799227,0.2057419646686146,0.4652298248455723,0.0520158203585096,466.9143726662636,-639.3353331060233,58.341461472586026,3.594293877845921,13.207329946755609,-13.809780228865922,0.282703908277246,-4.233560449143626,5.185528703914254,2.70735699653026,-9.056226715675146,-5.556922180210986,-4.518690100161661,0.8453478846341693,-3.556124723567212
1,-2.1417903394577578,2.206761145723108,0.3169976682654934,0.1949635953376057,0.2139880508963981,0.2321660394071982,0.2511655196063239,0.3050278811974161,0.4743966531960271,0.7510211314292126,0.1609994553213231,7.281892383458229e-05,9.404176671644598e-05,0.0001253410326257998,0.00019596951520870019,0.00028037858841409996,0.0003870715352835008,0.0127482842924383,0.0258625657491862,0.0509842744354941,0.0587461284411325,0.0664029435019918,0.072341453929835,0.0683831522629295,0.0907413619241021,0.1051435004791023,1.7396835377445241e-31,0.023669904900599,431.3188488370128,196702.66930301263,1.2018420728330133,1924.5229848158888,1291407.4174583044,907.9546524847262,0.1708899320862866,0.7517946285056983,0.1152053557110356,455.5684625071631,-629.3417313138784,53.883679920176206,0.4440746882087785,10.438126363998643,-15.18381147042168,-4.456553425674255,-4.210089575417696,2.3132107663386794,0.9379203103454938,-8.85824897296044,-4.922281439190788,-4.987672668525184,1.2387117578437703,-4.397315221110888
1,-2.039389942745179,1.7414038920306327,0.5772257534365374,0.1564747547050514,0.181572028713966,0.190420310198571,0.2432387431538473,0.3145833320087541,0.4338785670011237,0.5991017965321829,0.1493858458459313,0.0002830072875530001,0.00032932952752089996,0.00036186363912050004,0.0006484256450762001,0.0009151782618336997,0.0010847136601157001,0.0114028941101924,0.0248117503916059,0.0396860150913668,0.0498072163899495,0.0534712539820628,0.0639074795834085,0.0812998060877601,0.1177298642141695,0.1510335164443641,1.0053616340986322e-31,0.0254653703863612,408.1439709965173,159042.64983378412,1.1024994975378304,2250.202847714809,1743074.2249983533,826.7601958009815,0.1776750601272442,0.6286718658845363,0.0991915679919383,446.08121866204215,-620.775662907964,51.71282685285707,6.183132095136446,5.5841637164543965,-13.322899218210544,-7.219146175193782,-3.874353777154642,2.264319627213927,2.228457657621554,-9.650151860033583,-4.899934611139286,-4.6621553678452985,0.12841261308484642,-5.47824381972489
1,-2.137620795106749,1.7953686252680356,0.4250641616409096,0.1567401844276713,0.1687127340329891,0.1742778132051626,0.1976886337594906,0.2504392021806724,0.5071303362723976,0.7185296322404044,0.1483527718186477,0.0001482833073772,0.00019768098275719983,0.0002446173211512999,0.00030246528946689926,0.0005656155256963998,0.0006046568660375007,0.0105166370511339,0.0245639818966191,0.0482378578069262,0.0553535309779593,0.0578138377508418,0.06241039773724341,0.0664914351538972,0.0926766845798848,0.114009596169616,1.8357140561746816e-31,0.0227618975341585,356.8842942466917,149606.13875105212,0.8489245265651948,1948.691130493374,1027123.4665548233,762.3491616991515,0.1989945657271334,0.5717517876030208,0.0452641163710358,450.2692267717249,-616.413767714667,57.31848486751042,1.9988808373064737,9.722226526809289,-19.78451737836724,-0.5455289707892659,-4.3367454371111664,2.2289353930404423,0.21014314575877663,-7.690412101101102,-6.784238666102601,-5.002363710926366,0.44256431263351637,-5.25168495984476
1,-2.6308692258864497,1.4363106584903478,0.2671527497237261,0.2039457137305585,0.22837414358751756,0.2419499935924656,0.2481789503438354,0.2906668742192985,0.4485462948154533,0.7022120579971225,0.1640694857612501,0.0004661611106777999,0.0006026390565025998,0.0007482756457365004,0.0009206102110913003,0.0010478545506146,0.0012093224970751004,0.01507569352266,0.0285647967460181,0.0530811798153178,0.0625802162928983,0.07240913616031,0.0742799763326061,0.0994151131316525,0.0985873321747358,0.12143301502820548,1.4465283481153971e-31,0.0269931726167534,349.87761425108465,201100.5135990393,1.0488648151023483,1562.2421924154253,943982.7874447207,743.3877775087473,0.1855444771515459,0.7323510526089788,0.0794037684727518,453.2948014881017,-617.5040611539475,62.03437311462079,8.569981479004797,15.357236735806763,-15.317467818364271,0.3695653876038749,-3.972907095748184,3.190056384957163,2.335576828093445,-9.51389288400861,-7.078421486641091,-2.646248392589662,-1.5881878576994963,-3.5036050463024297
1,-2.506992738637422,1.9243303139275136,0.2432280899378001,0.2519540907562091,0.2763802110935283,0.2863966865237292,0.3198020169412812,0.3989723522078694,0.5062750610968074,0.7662306666932457,0.1833087848042835,0.0001282020678227999,0.00022640816746470008,0.00030921715713199977,0.0003960137790690998,0.000489216388592801,0.0007433865765878005,0.0162162183678556,0.0349385082007928,0.0592250776983434,0.07000531555861,0.0736299378059985,0.0832429690939937,0.0865114667554899,0.0883123388428174,0.0817488814939331,1.050171080075472e-31,0.0255173744626522,354.99417968663505,150926.35829190043,1.4203679708077692,1783.5470060428888,629080.0820408538,712.4794305184321,0.2072939140882485,0.520694652802827,0.0470576598811788,466.5742667897097,-629.1295253366313,64.16842554291536,4.372012104936804,7.5272327459936195,-14.168191099378806,-1.1228946487620037,-3.6510669186739317,5.3295229268361926,0.6643746665857604,-6.98458237519814,-4.731709805557386,-3.919416342870257,-0.2906312464738572,-3.742934616488445
1,-1.8748393519723825,1.7870574747170604,0.3406820390717983,0.1540728615856788,0.1929798763716663,0.2253037220743866,0.2347865314564605,0.2798598918044548,0.46413693001616985,0.7201872392573796,0.1521502333430619,0.00016343922751879984,0.00019302479304179974,0.0002448783911000998,0.0002952688824054998,0.00047348899545049915,0.0005510645670253004,0.0111190510935044,0.0249483742633138,0.0427451050407521,0.051151042567209,0.0583421655509579,0.0630569721608666,0.071937190719066,0.0962223939518148,0.09904707861569,2.2325156619111403e-31,0.0222002513572775,325.8429702288628,113856.64958597442,1.408254291999861,1780.204426698045,1374175.2620183595,700.3658296963374,0.203918512798922,0.4902917331771451,0.0397711584780872,449.413964427285,-603.2124621576153,73.37227446601308,-1.850771582177372,2.5218807037412407,-16.15487800316186,-12.726815596397682,-4.222665813457287,-3.024067368905916,-0.83025218930122,-9.2087856008972,-4.729648040424948,-5.796572592130476,-1.130687479766321,-3.764723461326119
1,-2.1868004051124186,1.6357395373832486,0.3874144178201223,0.1613054339708629,0.1824250565745334,0.19350789619834996,0.2373442149771325,0.3073142081948474,0.4147131070795703,0.6482873073173825,0.1478993152488073,8.873787321185414e-05,0.00011731752057230014,0.00020461101450010028,0.00039211101042389927,0.0007966869477861998,0.0008666814541807002,0.0122488453855856,0.0266726705797266,0.0456544634107486,0.0562355747738295,0.0589206640077681,0.0689900836665212,0.0832778391733243,0.0980465684106892,0.1100380182152774,2.066290025608952e-31,0.023980777033231,406.157645658878,169161.06888454364,1.1707969061912455,1824.2127603512029,970102.1131283538,636.4264970191841,0.2097009674828236,0.5322426916250567,0.0331401072338366,448.8387776451745,-615.2598706278336,59.28043221065973,2.0857155177406725,5.298840370862413,-18.24420490717948,-7.953024310929427,-5.548751395265667,-3.4455789603065767,0.5302792619212946,-8.68463087865273,-3.704018447683636,-5.99487933779134,1.2073921373357348,-3.386351044817969
1,-1.7274087264959386,1.1467950844035373,0.2582525973290632,0.1306762305487426,0.1590559552740663,0.1697274928432972,0.1875810136060157,0.2490373141445282,0.3249863074603337,0.7476097985821153,0.1340514128520843,9.450653211911077e-05,0.00010582906878230016,0.00011727145655690031,0.00018223425101469935,0.00020338282760560059,0.00026241743709289923,0.007494330532516299,0.0149307516819253,0.0443940631060742,0.0569291007988067,0.0622604755897391,0.067389925912323,0.0841647981540417,0.0927538176352593,0.0810386925775704,3.541340722356345e-31,0.021675105592876,274.27799880016545,65402.004238118,1.0366479367884074,1462.715701456265,438999.1692976132,696.7670026088807,0.2174543882527452,0.43996759856354617,0.0344944499450595,434.8731538763767,-565.7511761682069,92.38119607714351,-4.060127759810914,4.452154516580824,-25.0098151653586,-8.306621241188063,-3.88442324475242,-1.7112486315526212,-0.6158624346933218,-7.19842143340645,-11.349295567000064,-3.0562212685575068,-1.3995216661228205,-5.242184480859796
1,-1.7468277161494694,1.5996377228442302,0.3852401236460701,0.1313050964002011,0.1582450523608173,0.1875659234268525,0.2107540877124897,0.3224708665251875,0.4006201744877502,0.6590249185248147,0.1390386973594378,0.0001447143527585999,0.00018419762301020038,0.0001982177736862996,0.00026943676484890086,0.0003850485048852992,0.0006112271385636005,0.004110921985616599,0.0184586043228892,0.0430333332626746,0.0545630666678869,0.0598695738455634,0.0706540665553161,0.0820436913770774,0.0957192390346118,0.1091834559459973,2.3664685864811456e-31,0.0227361710297981,341.8252859911246,117441.3722557036,1.4400077441847094,1723.557502182205,1105170.569595981,748.3056193318844,0.2007065599868075,0.4962243543771498,0.0549882963301439,435.4008386254411,-581.9753430329675,75.23960856094826,6.954468155372225,-1.7757133166957229,-22.51947316662987,-7.808466565071844,-7.036105334563889,0.3275366266307133,-3.4588864284890213,-12.060294831800432,-3.515400852730807,-7.664570461362854,0.8876494364950305,-1.9454251156996802
1,-2.225714360015042,1.654483393408562,0.298194137371515,0.1968932606842927,0.2281998879916155,0.2416647083767953,0.2568670188424983,0.2860711383168563,0.40760903447521013,0.6819065797642456,0.1547455958809607,9.135421596054988e-05,0.00011775357205769978,0.00014784308189540012,0.00018972875121740004,0.00031057769462620056,0.00046160102312210044,0.0128757048129089,0.032150025679888,0.0518625807934253,0.059661509998149,0.0656838092102936,0.0754848436003931,0.0785443615195973,0.1119777275279029,0.1143521273272522,1.9390377660982887e-31,0.0257526408677574,400.9174126271611,197146.5245925291,1.4932709696538418,1665.869281095528,834706.4117115503,679.9018154509404,0.2053684034913043,0.5571802035551282,0.0382080987973977,451.7957038268971,-614.2553389512916,68.24495825601214,5.176025525255015,4.791875002280621,-20.828317226180584,-6.033157779460613,-4.977749306461549,-0.0749445454596869,0.35066860298256514,-10.361056505653712,-5.82228075987564,-3.7469580279083328,-1.6170008991627243,-3.27159933776796
1,-1.9113997510748395,3.0427533445978416,0.4167377580552677,0.1604276148617158,0.1795108954771279,0.1952024665860776,0.2163370176242581,0.24532822429193368,0.3600919284985561,0.565236630728677,0.1379862872401599,0.0001398739854372999,0.00016457434305069962,0.00018204936080790015,0.0002667320191779999,0.00040187952217169993,0.00047679311694650076,0.008691160766708002,0.0235098761530447,0.04710354015808531,0.0584521618335789,0.0639967480430676,0.07180775088652512,0.0810848297474266,0.1098288261404901,0.1631196585004551,1.4672262236225195e-31,0.026591873112194,453.5592429213494,219790.99779911793,1.1815052014638696,2428.821673696484,2150783.071842808,1461.578393112447,0.1751387648918932,0.7269162226742792,0.1046456777647676,428.8017848077545,-612.9027366309319,35.9311589552858,3.4675601535610183,8.916468173679132,-20.66404337338401,-2.9009306045558434,-7.447158721892855,4.595174496293786,-0.04798243539986019,-8.545057616754233,-6.215966799914937,-5.302245969983016,0.9971618338069128,-4.621847205456191
1,-1.7608004615156534,2.7605815010376906,0.5740797079484533,0.1565427553385777,0.180625327213469,0.1926937184925314,0.216391443637932,0.249634912757472,0.2995287281334999,0.5758593342309727,0.1354813966286606,0.0001300734238282998,0.00013854015819809995,0.0001621049623827999,0.00020663865217430012,0.0003003523368011003,0.0004359968707411,0.0116597676383606,0.0248872497832001,0.0453685095323573,0.0573001576488594,0.06413845851967942,0.0732647697025747,0.0846149057422955,0.1067836729523437,0.1455686980273319,2.3469824319011402e-31,0.0261055442404216,413.3387634255571,185264.7592876722,1.2388368128792144,2273.6116296216896,2531569.760053884,733.0472326072128,0.2106238300108448,0.539601715301052,0.0406801090247334,425.5261706256297,-593.4508271749495,52.86939012215786,5.224067377344506,6.499647744171254,-22.707897987020587,-3.110029403595001,-6.388669120154564,2.2766362212804867,3.648997110760634,-11.82778155534285,-3.7587101053501097,-4.586038647477076,-1.0718500604739591,-2.587063098214109
1,-1.8877855948876445,2.601205868341477,0.2421975192212219,0.1890899785496221,0.2162024998628609,0.2301231543986992,0.2561914692488509,0.3050531641542214,0.4218361089279926,0.6746233304068852,0.1558182541268975,6.222327143083671e-05,0.00017620265036290012,0.0002109258154410999,0.0002795578445561001,0.0004215306413738011,0.0007007525393366004,0.0107737519752056,0.0265990664342793,0.0546080406789458,0.0682147921083219,0.0747766690130664,0.0834952732180001,0.088516569177379,0.1042726847594596,0.1208993572925967,1.335671836051293e-31,0.026953299789757003,382.3599002060932,163730.07744532288,0.9850891937564574,2038.076302876272,1432985.7608240722,983.3226082596047,0.1797208844607277,0.6155290752154071,0.0937494778093097,442.6186681609246,-614.4111013294847,49.59336394193464,0.8324934828330024,9.3720506415834,-18.77119881524832,-5.233969219599353,-6.410202205707339,1.274558985493815,0.1025201341309635,-9.569857302320672,-5.237201473222575,-3.686917330083659,-0.8024947683413544,-5.376274681461333
1,-2.185146627340063,2.213225633596201,0.4312587760505065,0.1893505575744894,0.2080414369062384,0.218266006635595,0.2268570950084103,0.279515915869767,0.3933342120656177,0.6936799051804494,0.1552008256978939,0.00012955135027069992,0.00019779496210190015,0.00025117609243859983,0.00035426046599930025,0.0005330065806428011,0.0007510422081143005,0.0112428849811389,0.0265644244884894,0.0453092457913832,0.0552999036111441,0.0625464260005838,0.0667870367612455,0.0852708270364255,0.1115111328997099,0.1251914045959954,1.6714248564483152e-31,0.0253345649581374,515.1209543622699,260609.26388469583,1.357848505096869,2142.588569307168,1665148.3426472957,978.9056617382251,0.1789569975386185,0.7337180089683585,0.10063280983203451,449.0130112628589,-627.4005837456046,46.924441479651705,5.151219921884877,13.72970793830565,-20.91120105682289,-3.3489608033007423,-5.027597787330548,1.3788538906378056,-0.03283712481235229,-11.081379744139152,-3.659570253067319,-2.9700368686431693,1.7649020985565234,-4.235543900051622
1,-2.1866455244237515,2.41233857856436,0.2878278318943834,0.1854549340467143,0.2041213411026808,0.2130192962835661,0.243538930129825,0.3074773371228718,0.48920852634021095,0.7098085128657201,0.1569988990356908,6.463326245151075e-05,0.00010527249724559973,0.0001398049548689004,0.00021868348162719983,0.00047228347697909987,0.0006054587460169996,0.0103035068090749,0.0291449417253746,0.0548690483484688,0.065434618960349,0.0719371637118859,0.0846160294541423,0.1051097065067238,0.0961222651854177,0.1049218555123108,9.262275801908558e-32,0.026495701098758505,466.6863333437492,214267.71728763072,1.1610685858242094,1996.526681563591,1103799.5263146756,903.228919937449,0.1900428998559726,0.6809424160856946,0.0815978019420394,454.1998865148886,-623.3724886646486,53.01410693587161,0.9122487709415461,17.409596153633498,-18.289421023746694,2.5167929480265743,-4.1004727036324855,2.253690308241108,1.6474590905846795,-6.200749257956637,-7.975338691424969,-4.274744624531105,2.737601709818485,-4.430624954989344
1,-2.492528568012352,1.6009265630482377,0.2832513244913453,0.1831149735200494,0.23672204241074207,0.2622160633257587,0.2866810845501278,0.3591730493131204,0.46390021418566585,0.7154500396014978,0.1642537443042112,4.6689405706626646e-05,7.492368464296836e-05,0.0001515936647117997,0.0002579380935203001,0.00041889455978790045,0.0004793710546273002,0.0109942179120612,0.0270415792823506,0.046151361635301494,0.0615120690052813,0.06801265574662152,0.07621470219512232,0.0855619006111274,0.104719612021342,0.1101883264275017,1.7321491517449254e-31,0.025206683780738898,294.1366073891268,135444.5430119037,1.428700164596259,1514.231694559602,840152.97181868,686.6780035382327,0.1823646715468639,0.7459169773026325,0.0730157227012153,454.5386473524825,-623.0430649595438,58.40687858386308,9.59372451726195,9.158405085141077,-10.848452953448511,0.20929506979022872,-4.8771508669426,2.077609227838708,-1.0051208789571562,-8.606153593752211,-6.358018201382639,-5.254039261015422,-0.9528792514617233,-6.144004919504056
1,-2.474516318788402,1.170692061585567,0.2927702579629827,0.0421995826376171,0.0428623460610899,0.042602574688772904,0.0373595815196153,0.03119600824843989,0.024630113963763106,0.03367168687448409,0.0645806096028571,6.114434834808861e-05,7.67156263518122e-05,0.00010931754333270028,0.0001553568412894996,0.0003349486427880006,0.0003848810473065997,0.0009359411705342994,0.0008780216433585987,0.0007439393625550995,0.0006354730316816999,0.0006199473347662,0.0005300229197738003,0.0005290983557162988,0.0005008687118112989,0.004072102670767901,2.760901368258629e-31,0.0005623669520844008,412.4038687436881,177144.95252594745,8.154128312094812,2242.8394113784325,779213.6599047021,800.2438603850422,0.2011942486260363,0.615934364893213,0.0261298236069259,310.9707838366997,-469.2111627040052,43.62571233189205,2.0917770009618843,8.524132212833722,-7.2147588779118115,-9.261760936873603,-8.331052288882765,4.296624285796728,1.2682550339923384,-10.269052929866534,-1.7561274594055514,-5.968688092142842,2.86255812965882,-6.103487158296468
1,-2.0029911383949983,1.1841999366911875,0.4042364707334119,0.030876188867851997,0.0330914270351903,0.033299559274029195,0.030292320261288308,0.0286676401337254,0.025160882315642896,0.04173652937224551,0.0583174698832885,3.826331826887628e-05,5.003020432035703e-05,6.561526038664604e-05,0.00010322074359139961,0.00020483636113130012,0.0002343550707838999,0.0007648160212210993,0.0008047250442889016,0.0007033713708935983,0.0006160500006169994,0.0007004596457310004,0.0006281562514427984,0.0008174857091652991,0.0011904473873745013,0.007492198855342202,3.841481820680365e-31,0.0006858524424022006,389.6750955497196,147328.71331499275,3.893895020339361,2154.5659646781296,1088423.141411284,800.1591729728398,0.1995964088112319,0.6424587064952796,0.0238679710495743,288.50471307739434,-438.92374171040166,46.17640667219669,4.826070801440241,4.516999148584504,-16.304157497928188,-11.657484743504478,-9.905252457466894,4.377286637713199,-0.5643616661260217,-10.566168102552984,-1.467322326970086,-9.919811722469364,0.9980694754111432,-6.078148515339608
1,-2.378769916783355,1.2471962565305983,0.2946388486378011,0.0436151084471372,0.0439990940397198,0.0462162492923366,0.0427567663438123,0.0367274732737512,0.029001675426354498,0.0360438724248332,0.0634559741993165,2.1511003078861918e-05,3.343580581497644e-05,5.505621924316827e-05,9.337475225274731e-05,0.00026451603991260123,0.0003311171239780992,0.0010450133457731003,0.0010403373485106011,0.0007754871476164001,0.0007125804456711987,0.0008184134308913994,0.0007679118831343014,0.0006850179005237003,0.0010949011600689985,0.0054313953441508,2.722849434611701e-31,0.0006647521922541009,425.9999148573021,185173.33168150287,3.219466137890345,2145.7975835987963,628846.7709166936,829.0590872083998,0.1941585190392799,0.5508405106073826,0.042373411209037,310.6541248945239,-467.3046150688482,44.74139969967818,0.908884560138679,10.132975415831137,-9.068068693977278,-7.097002682640547,-10.068187670235156,6.174263246338045,1.958287652858074,-9.455321968316746,-2.102161220470931,-9.95413482640556,3.876233127599604,-6.294463924078126
1,-2.0761496631103227,1.4328647460943778,0.3822070186592386,0.0360639031436582,0.0353549558717162,0.0349062957799372,0.03379284788018899,0.0307109903479163,0.02524959684199289,0.0418885324596453,0.0608401219497587,6.053724930620138e-05,6.783527588047084e-05,8.767515184410213e-05,0.0001153839504231995,0.0002405908307358002,0.0002976979526786005,0.0008770657588134997,0.0008394820389672,0.0008558443125031984,0.0008585686725397015,0.0009401901882635996,0.0009425485811953987,0.0008442443737784987,0.0009502430273880987,0.007975699556147502,4.093613734164771e-31,0.0007685263413257006,395.68798527152217,160294.85239624337,5.036411966845326,2124.881515770795,869926.6377323437,841.8746153892263,0.2235050190118754,0.5756041358018223,0.0263951389397928,286.9521972370095,-426.537788382916,51.771164190927976,-0.601119374332848,11.427504544316344,-8.929659732326822,-6.985266305406725,-8.290810947511671,1.7756420043371508,1.3090423660433539,-9.060824845108462,-3.851357392511977,-6.489305842348984,1.7723018615889756,-4.289528820514696
1,-2.65555734182536,1.0221807591401808,0.1538801626442255,0.04812428860688,0.0471828392018132,0.0489799281127311,0.045545812338289804,0.04280599992180101,0.0321785739015915,0.05430168563979179,0.0676236669580291,9.754683882426222e-06,1.3214565861324919e-05,5.340575880310398e-05,0.0001329955548604999,0.000352013813544101,0.00041639453748110004,0.0010320545962961003,0.0010007218865589994,0.000696642978289301,0.0006221665567889001,0.0006758534712422992,0.0005993146225951006,0.0009904670747233994,0.0012742392607211009,0.01363890418356,2.136774033332501e-31,0.0010275951974616,437.4376820888512,194047.83773306108,1.3706530625032374,2153.3993359181536,219856.5694458657,909.078412334956,0.2074484999841752,0.6068883001911706,0.0410312985259629,325.2700953672229,-476.406691680017,47.2909580177031,3.381778748938289,8.518582144161229,-6.604579204757206,-3.03594965387712,-8.397932461538787,7.266924481390808,0.9051202544398431,-7.604364863391933,-0.6259002312522366,-8.691808957923554,4.639304214712247,-3.7839197020591127
1,-2.3640889581561915,1.0003768551841434,0.244484144119894,0.0388818634930659,0.0396813113010151,0.0435730526917808,0.0400051459492049,0.0381961175700382,0.033903236838744924,0.058695571361326804,0.0638475693118837,1.1668053808965798e-05,2.3177435382005715e-05,5.929833696638031e-05,0.00011065117714940086,0.0003166404307079996,0.0003759824878034994,0.0011952929618067026,0.0011312033270545994,0.0009633961275812009,0.0008312082050088015,0.0008430851422947007,0.0007486244670907999,0.0008996261515652991,0.0012132018782930014,0.012929578481581501,3.581148876173558e-31,0.0010422847500709004,339.01759978026683,119986.6299551868,3.36397400073147,1865.7921121887246,365368.7889935081,757.3564009086566,0.1917324925117157,0.5294085595293064,0.0327946656376049,309.9094530298004,-453.8835225023456,56.12850858592842,-3.855221959583826,5.211355759871539,-7.788059954555441,-11.957975715306969,-11.330255347206643,1.9498906632573847,0.3539974900402833,-12.856778420355155,-2.0300986729569637,-9.107296397700862,3.539297482530962,-5.643161692489828
1,-2.3955758203240003,1.632433317479454,0.2439307010112347,0.042428361460628,0.0459401586002897,0.0473672384950414,0.04331113674631751,0.03758770856350779,0.0302499012242598,0.0380028204366166,0.0645904285273399,3.4558260759079765e-05,3.850119775675176e-05,6.34834553376179e-05,0.00015180863740129908,0.0003643090371350001,0.00040252462269550066,0.0009416114213436008,0.0008528976457805003,0.0007451502231168999,0.0008696424612880983,0.0009460374845111016,0.0009567812702322986,0.0011209280529973012,0.0017006033513842014,0.0081893135179745,2.8308306689529487e-31,0.0008476726609176997,415.5090823017726,185263.2862202057,4.036235535970943,2237.281713448491,948523.2126404769,797.9324956805417,0.2090344702103453,0.5318627753916462,0.0283802762368237,307.6049464608498,-461.0042612661095,45.243860262487374,0.6405215703726252,8.523519065111346,-8.358538333993062,-6.001473906029691,-7.991949570009943,3.935995928472065,2.038700903085697,-12.077583391554793,-0.20696204125177609,-4.917621270925622,1.6211024902366715,-6.522650384039135
1,-2.1270376793606505,1.8762249260842,0.2901086096159559,0.0400239089397033,0.0398289064226895,0.03998036204611749,0.03723107150901811,0.033222620720642804,0.02783830761014669,0.032592575799312185,0.0618357669354899,1.6704719141520403e-05,2.1612135064242623e-05,4.374547731306015e-05,8.611552415308064e-05,0.0002634629291667001,0.00032714196790509936,0.001007384466190999,0.0009273107280074987,0.0008043567856339008,0.0007389203791554992,0.0007508801687903001,0.0006820259364082003,0.0006364673834963995,0.0010548456566609986,0.004345454141533801,3.172969583377971e-31,0.0006086145737866002,397.4847803989406,152640.63536535896,3.5421687013407244,2281.3964148071173,1233046.671875344,752.3085153217878,0.2059594252483924,0.5621581759583765,0.024097755039454896,300.96298140430054,-451.1204126799464,45.16191124722212,-1.5951607240378287,8.793376174180727,-9.596611993943464,-4.343253534972434,-9.117284309155943,3.920271990973303,0.10421844649084222,-12.910275382940004,0.2447850614558149,-5.61041722747368,0.16915984407004148,-5.77420465956303
1,-1.798147654467477,0.7521545521370542,0.445888970173739,0.0425308672650462,0.0535151232245206,0.0577701158966913,0.0561128574967657,0.051738952495244295,0.05215837810989679,0.0794590959150279,0.0650508064815617,1.635678387812726e-05,2.512849973093298e-05,4.637324035473237e-05,6.741815773840705e-05,0.0001650795761813,0.00022563132910119986,0.0012497597303081,0.0013485229264439992,0.0014219429550286003,0.002052254129164502,0.0023022098793511,0.0021479969145216,0.002346916049090101,0.0034526407853495995,0.0148488417014293,5.481251387506483e-31,0.0014423639789651003,349.18053877043934,94242.6963703212,1.5091236123957474,1715.0126718994627,527103.3113990007,716.7831366920796,0.2187436300086778,0.4448331534296284,0.016108220914691496,297.24243273645703,-424.5280452477976,70.51954694565622,-0.21285604390657387,-5.954161754636202,-17.68575196173705,-9.16319481355273,-9.29623778006512,-0.15059598039185082,-2.1593557783059705,-12.454598831713737,-3.908487060769197,-6.3217074052078885,-2.896332164233716,-6.311519568842228
